,Rank,GeneID,Symbol,Homologs,n,n_pos,FDR,Top,10,pmids,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
78,78,598,BCL2L1,-,648,109,9.152e-133,17927446,(p=3.02e-04),,20045442,(p=6.00e-04),,21863213,(p=6.03e-04),,26556313,(p=6.05e-04),,15782132,(p=6.05e-04),,19763917,(p=7.00e-04),,23275004,(p=8.03e-04),,26188358,(p=8.03e-04),,25270224,(p=1.00e-03),,18568767,(p=1.10e-03),
79,79,10413,YAP1,-,554,103,2.39e-132,24810989,(p=6.05e-04),,27914787,(p=8.03e-04),,28376152,(p=8.03e-04),,26299613,(p=1.10e-03),,24367099,(p=1.30e-03),,27109047,(p=1.30e-03),,19935651,(p=1.30e-03),,28376174,(p=1.50e-03),,27864128,(p=1.60e-03),,28249813,(p=1.60e-03),
80,80,7161,TP73,-,576,104,7.225e-132,23362263,(p=1.07e-04),,21399658,(p=1.12e-04),,21290209,(p=2.02e-04),,15454570,(p=3.01e-04),,17353261,(p=3.02e-04),,15609309,(p=3.05e-04),,12954772,(p=3.09e-04),,15077164,(p=4.01e-04),,19763917,(p=7.00e-04),,21212274,(p=8.03e-04),
81,81,983,CDK1,-,764,114,7.015e-131,25947085,(p=3.06e-04),,23471882,(p=3.06e-04),,24530506,(p=3.08e-04),,24444383,(p=3.10e-04),,21504622,(p=4.00e-04),,22482362,(p=4.02e-04),,16205633,(p=6.01e-04),,18230152,(p=6.04e-04),,20367638,(p=6.05e-04),,24189531,(p=8.01e-04),
82,82,6790,AURKA,-,611,105,2.047e-130,18708766,(p=2.07e-04),,19649632,(p=2.08e-04),,25609923,(p=3.01e-04),,28764929,(p=4.02e-04),,25624750,(p=6.05e-04),,15504738,(p=6.06e-04),,28595628,(p=8.01e-04),,25362855,(p=8.01e-04),,22222631,(p=8.01e-04),,28884479,(p=8.02e-04),
83,83,898,CCNE1,-,404,91,2.163e-129,15557281,(p=1.02e-04),,11132966,(p=1.03e-04),,17970072,(p=2.06e-04),,26603262,(p=6.00e-04),,25399696,(p=6.00e-04),,23900351,(p=6.04e-04),,23543735,(p=7.00e-04),,27295004,(p=8.01e-04),,22558078,(p=8.03e-04),,22460364,(p=8.04e-04),
84,84,7015,TERT,-,1508,145,6.115e-127,21536653,(p=1.04e-04),,18197256,(p=1.06e-04),,11855854,(p=1.12e-04),,23624506,(p=2.04e-04),,12611896,(p=3.02e-04),,19787269,(p=3.05e-04),,26458818,(p=4.00e-04),,12939469,(p=5.01e-04),,12810068,(p=6.01e-04),,17465827,(p=6.02e-04),
85,85,9112,MTA1,-,228,75,3.051e-126,12527756,(p=2.02e-04),,11146623,(p=2.06e-04),,27603575,(p=3.05e-04),,12431981,(p=3.07e-04),,23708667,(p=3.08e-04),,17922032,(p=4.02e-04),,14722073,(p=4.02e-04),,15095300,(p=6.01e-04),,20585571,(p=6.04e-04),,20682799,(p=6.04e-04),
86,86,3397,ID1,-,256,77,2.54e-125,20191379,(p=3.02e-04),,20388787,(p=3.08e-04),,16287090,(p=6.03e-04),,18556654,(p=6.06e-04),,19567783,(p=8.01e-04),,15905202,(p=1.10e-03),,20195544,(p=1.10e-03),,21506108,(p=1.10e-03),,19843640,(p=1.30e-03),,12881706,(p=1.30e-03),
87,87,558,AXL,-,235,75,4.355e-125,24926787,(p=6.02e-04),,23077658,(p=6.06e-04),,27671334,(p=8.01e-04),,28118606,(p=8.02e-04),,20818175,(p=8.03e-04),,22890323,(p=8.03e-04),,26815723,(p=1.30e-03),,26036314,(p=1.60e-03),,21132014,(p=2.50e-03),,19633687,(p=2.60e-03),
88,88,672,BRCA1,-,2556,182,2.548e-124,28030834,(p=8.62e-05),,26294743,(p=8.95e-05),,21670155,(p=3.03e-04),,25522274,(p=3.06e-04),,19035454,(p=3.07e-04),,17922032,(p=4.02e-04),,17722998,(p=4.02e-04),,18025037,(p=5.00e-04),,24507701,(p=6.01e-04),,18695886,(p=6.03e-04),
89,89,9734,HDAC9,-,125,62,7.272e-123,10922406,(p=8.48e-05),,22487525,(p=8.84e-05),,24562770,(p=1.01e-04),,26992905,(p=1.02e-04),,26930713,(p=1.06e-04),,19723072,(p=1.11e-04),,16399788,(p=1.12e-04),,19351956,(p=2.07e-04),,16611996,(p=2.08e-04),,21806350,(p=2.09e-04),
90,90,3320,HSP90AA1,-,908,112,3.798e-120,22367781,(p=1.02e-04),,23362263,(p=1.07e-04),,16951198,(p=1.10e-04),,22384180,(p=1.11e-04),,22160715,(p=2.02e-04),,17409432,(p=2.02e-04),,19158084,(p=2.03e-04),,19805354,(p=2.05e-04),,21871133,(p=2.06e-04),,20039095,(p=2.09e-04),
91,91,5747,PTK2,-,828,108,6.549e-120,27736841,(p=3.08e-04),,26892465,(p=6.00e-04),,27009091,(p=6.01e-04),,26956728,(p=6.04e-04),,28338656,(p=6.05e-04),,23920124,(p=8.01e-04),,18263593,(p=1.30e-03),,24899686,(p=1.30e-03),,27495308,(p=1.30e-03),,23275034,(p=1.30e-03),
92,92,6772,STAT1,-,803,106,5.549e-119,15123634,(p=2.01e-04),,18483262,(p=2.03e-04),,21571862,(p=3.03e-04),,21576370,(p=3.05e-04),,16306601,(p=3.08e-04),,26255980,(p=3.08e-04),,24810717,(p=3.09e-04),,19171783,(p=6.02e-04),,27470968,(p=6.04e-04),,16481475,(p=7.00e-04),
93,93,9314,KLF4,-,332,78,3.999e-117,26113043,(p=9.87e-05),,15051827,(p=2.05e-04),,23926105,(p=2.08e-04),,19544095,(p=2.09e-04),,24789055,(p=2.10e-04),,25341045,(p=3.04e-04),,21252119,(p=4.01e-04),,18768922,(p=4.01e-04),,26729194,(p=6.02e-04),,25789974,(p=6.02e-04),
94,94,22933,SIRT2,-,167,64,8.565e-117,21511279,(p=1.03e-04),,26942878,(p=2.09e-04),,27036868,(p=3.02e-04),,25924011,(p=3.06e-04),,23175188,(p=4.01e-04),,16211212,(p=4.01e-04),,21841822,(p=6.00e-04),,19282667,(p=6.00e-04),,18722353,(p=6.03e-04),,17172643,(p=6.04e-04),
95,95,5294,PIK3CG,-,412,83,1.237e-116,19801684,(p=3.03e-04),,16943418,(p=3.07e-04),,18725974,(p=6.02e-04),,18025271,(p=7.00e-04),,18194602,(p=8.04e-04),,20354121,(p=9.00e-04),,12473596,(p=1.00e-03),,19621391,(p=1.10e-03),,20124452,(p=1.30e-03),,20560677,(p=1.30e-03),
96,96,9612,NCOR2,-,264,72,1.466e-115,21624135,(p=9.37e-05),,16980585,(p=1.05e-04),,20935208,(p=1.11e-04),,15300237,(p=2.01e-04),,15536134,(p=3.02e-04),,12460926,(p=3.03e-04),,10860984,(p=3.04e-04),,10611298,(p=3.05e-04),,22230954,(p=3.06e-04),,9486654,(p=3.07e-04),
97,97,5243,ABCB1,-,2076,153,2.197e-115,17671692,(p=8.93e-05),,16223781,(p=8.96e-05),,11865062,(p=2.04e-04),,17667922,(p=2.04e-04),,27409663,(p=2.06e-04),,17332941,(p=3.00e-04),,18673531,(p=3.03e-04),,25908454,(p=3.04e-04),,22320423,(p=4.02e-04),,17662696,(p=4.02e-04),
98,98,999,CDH1,-,1749,141,3.956e-115,20049841,(p=9.12e-05),,25446087,(p=1.04e-04),,20412959,(p=2.04e-04),,19839049,(p=3.06e-04),,26493999,(p=3.07e-04),,17015477,(p=3.09e-04),,21706058,(p=4.01e-04),,18801366,(p=5.00e-04),,27655370,(p=5.01e-04),,22406531,(p=6.00e-04),
99,99,10919,EHMT2,-,188,65,1.042e-114,18850007,(p=9.30e-05),,17145766,(p=1.09e-04),,27452519,(p=3.04e-04),,23708667,(p=3.08e-04),,25027955,(p=3.09e-04),,19531572,(p=3.09e-04),,28532996,(p=4.00e-04),,27431310,(p=4.03e-04),,22801367,(p=4.03e-04),,22406531,(p=6.00e-04),
100,100,4088,SMAD3,-,718,98,2.439e-114,22227581,(p=1.08e-04),,16876108,(p=2.06e-04),,17920062,(p=2.08e-04),,20564330,(p=3.06e-04),,24330518,(p=6.03e-04),,22228025,(p=6.04e-04),,15138260,(p=7.00e-04),,26417995,(p=7.00e-04),,12904571,(p=8.02e-04),,16109717,(p=8.03e-04),
101,101,841,CASP8,-,789,101,6.877e-114,22266862,(p=9.16e-05),,22322857,(p=1.04e-04),,21724551,(p=2.02e-04),,20132554,(p=2.06e-04),,21380726,(p=3.01e-04),,19684859,(p=6.02e-04),,27084536,(p=6.03e-04),,28204824,(p=6.05e-04),,24577083,(p=6.05e-04),,27465556,(p=6.05e-04),
102,102,51564,HDAC7,-,105,55,2.47e-113,10922406,(p=8.48e-05),,28178760,(p=1.03e-04),,17997710,(p=1.06e-04),,17873065,(p=2.00e-04),,19355988,(p=2.01e-04),,19966789,(p=2.02e-04),,21120446,(p=2.04e-04),,22308472,(p=2.06e-04),,19351956,(p=2.07e-04),,23880157,(p=2.07e-04),
103,103,6615,SNAI1,-,416,81,2.514e-113,23246564,(p=1.07e-04),,19010907,(p=2.01e-04),,14673164,(p=3.06e-04),,22406531,(p=6.00e-04),,26549030,(p=6.05e-04),,24675890,(p=8.01e-04),,24760275,(p=8.02e-04),,22028892,(p=9.00e-04),,21885439,(p=1.00e-03),,20534591,(p=1.10e-03),
104,104,3717,JAK2,-,1189,117,1.228e-112,23111066,(p=1.01e-04),,24158701,(p=2.07e-04),,20072651,(p=2.08e-04),,23111067,(p=2.08e-04),,23880305,(p=3.08e-04),,22801367,(p=4.03e-04),,20962278,(p=6.01e-04),,24886434,(p=6.05e-04),,25666256,(p=6.06e-04),,21907792,(p=6.06e-04),
105,105,2065,ERBB3,-,443,82,1.98e-112,26862736,(p=2.02e-04),,24044505,(p=3.07e-04),,25017791,(p=6.01e-04),,24667376,(p=6.05e-04),,15504738,(p=6.06e-04),,20587519,(p=1.20e-03),,27358485,(p=1.20e-03),,20726858,(p=1.20e-03),,21918175,(p=1.20e-03),,24692179,(p=1.30e-03),
106,106,860,RUNX2,-,446,82,3.527e-112,17997710,(p=1.06e-04),,23618908,(p=2.01e-04),,25808624,(p=2.01e-04),,25769725,(p=2.08e-04),,16728531,(p=3.04e-04),,22537242,(p=3.06e-04),,15292260,(p=4.01e-04),,19585539,(p=8.01e-04),,21972143,(p=8.01e-04),,22393235,(p=8.03e-04),
107,107,5580,PRKCD,-,621,90,2.748e-110,25342743,(p=1.03e-04),,24528676,(p=4.01e-04),,12805378,(p=6.01e-04),,19037087,(p=8.02e-04),,15757899,(p=1.00e-03),,17938203,(p=1.10e-03),,27196755,(p=1.30e-03),,12807916,(p=1.60e-03),,16114000,(p=1.60e-03),,23520519,(p=1.80e-03),
108,108,673,BRAF,-,1852,138,1.434e-109,18458053,(p=8.00e-04),,22180495,(p=8.01e-04),,21249150,(p=8.01e-04),,21447798,(p=8.02e-04),,21936566,(p=8.03e-04),,23908594,(p=8.03e-04),,24398428,(p=1.10e-03),,21107323,(p=1.20e-03),,21317202,(p=1.30e-03),,27765849,(p=1.30e-03),
109,109,7852,CXCR4,-,1729,133,6.219e-109,15753377,(p=2.05e-04),,25114911,(p=3.07e-04),,17198877,(p=3.09e-04),,27287071,(p=6.04e-04),,28031228,(p=6.05e-04),,25544759,(p=8.03e-04),,23472074,(p=8.03e-04),,24810923,(p=1.00e-03),,22952422,(p=1.20e-03),,26413813,(p=1.30e-03),
110,110,4313,MMP2,-,1608,128,2.918e-108,23897811,(p=1.12e-04),,22291969,(p=2.01e-04),,17012225,(p=3.07e-04),,23038275,(p=4.02e-04),,23510467,(p=6.01e-04),,28642874,(p=8.03e-04),,16575904,(p=1.00e-03),,23832737,(p=1.10e-03),,26388610,(p=1.20e-03),,28487942,(p=1.30e-03),
111,111,472,ATM,-,1126,109,4.952e-107,20164679,(p=1.01e-04),,12782595,(p=2.03e-04),,23939379,(p=2.08e-04),,27197168,(p=6.00e-04),,23686257,(p=8.01e-04),,17510082,(p=8.03e-04),,27838786,(p=1.10e-03),,19412162,(p=1.10e-03),,23318425,(p=1.10e-03),,10531300,(p=1.20e-03),
112,112,2735,GLI1,-,311,69,5.131e-105,26868908,(p=1.02e-04),,26212257,(p=6.04e-04),,25166306,(p=6.05e-04),,21940310,(p=8.01e-04),,22949014,(p=9.00e-04),,25253693,(p=9.00e-04),,26238143,(p=1.00e-03),,28148279,(p=1.20e-03),,21169257,(p=1.20e-03),,26413813,(p=1.30e-03),
113,113,9429,ABCG2,-,705,89,4.575e-104,17938326,(p=3.06e-04),,16954373,(p=4.03e-04),,18382425,(p=6.00e-04),,21625222,(p=1.00e-03),,22266374,(p=1.10e-03),,26841866,(p=1.30e-03),,24472707,(p=1.60e-03),,21712253,(p=1.70e-03),,20019844,(p=1.80e-03),,19514121,(p=1.80e-03),
114,114,7291,TWIST1,-,484,78,1.6e-103,22056872,(p=1.02e-04),,22457607,(p=2.08e-04),,28498365,(p=3.06e-04),,24092570,(p=5.00e-04),,22581828,(p=1.20e-03),,25368381,(p=1.20e-03),,26023736,(p=1.20e-03),,15958559,(p=1.30e-03),,25460568,(p=1.40e-03),,22797064,(p=1.60e-03),
115,115,23476,BRD4,-,216,61,7.04e-103,28369619,(p=1.09e-04),,24403256,(p=1.11e-04),,27440272,(p=3.04e-04),,24297863,(p=3.05e-04),,26119939,(p=6.03e-04),,26044852,(p=6.03e-04),,21964340,(p=6.04e-04),,24939842,(p=8.01e-04),,26224795,(p=1.10e-03),,28391274,(p=1.20e-03),
116,116,1021,CDK6,-,286,66,8.054e-103,19407485,(p=1.08e-04),,27986745,(p=3.06e-04),,24444383,(p=3.10e-04),,27252418,(p=4.01e-04),,28114995,(p=4.02e-04),,25991817,(p=4.03e-04),,19435910,(p=6.02e-04),,20354191,(p=6.03e-04),,24169358,(p=6.05e-04),,25703099,(p=6.06e-04),
117,117,4613,MYCN,-,339,69,3.22e-102,18003922,(p=9.36e-05),,24419085,(p=1.07e-04),,20697349,(p=1.08e-04),,20811720,(p=2.04e-04),,28209620,(p=3.04e-04),,24190252,(p=3.06e-04),,26306783,(p=4.00e-04),,23175188,(p=4.01e-04),,21123453,(p=5.00e-04),,23812427,(p=8.01e-04),
118,118,2100,ESR2,-,1065,100,4.295e-100,25503779,(p=9.06e-05),,25275589,(p=2.05e-04),,19331143,(p=3.01e-04),,24068253,(p=6.03e-04),,21120602,(p=8.02e-04),,24552459,(p=8.03e-04),,22486657,(p=8.03e-04),,15947116,(p=9.00e-04),,24077289,(p=1.00e-03),,21498706,(p=1.00e-03),
119,119,3162,HMOX1,-,915,94,9.614e-100,24300974,(p=6.02e-04),,21808062,(p=1.20e-03),,23347118,(p=1.20e-03),,24733848,(p=1.30e-03),,28749936,(p=1.50e-03),,25585641,(p=1.60e-03),,27211510,(p=1.70e-03),,22843690,(p=1.80e-03),,16462769,(p=2.20e-03),,23226098,(p=2.20e-03),
120,120,3845,KRAS,-,2028,131,2.642e-99,26848526,(p=1.12e-04),,21271222,(p=2.09e-04),,27607580,(p=2.09e-04),,28846180,(p=3.02e-04),,28710768,(p=3.06e-04),,24694877,(p=3.09e-04),,24648348,(p=4.01e-04),,24374738,(p=4.02e-04),,22016468,(p=6.01e-04),,26833129,(p=6.02e-04),
121,121,5928,RBBP4,-,217,59,3.723e-99,12091390,(p=2.07e-04),,11283269,(p=3.07e-04),,23708667,(p=3.08e-04),,10220385,(p=4.02e-04),,11777905,(p=6.02e-04),,9520398,(p=6.02e-04),,12943729,(p=6.02e-04),,20585571,(p=6.04e-04),,10471499,(p=6.05e-04),,23752268,(p=8.03e-04),
122,122,196,AHR,-,487,75,3.862e-99,19158084,(p=2.03e-04),,27283490,(p=3.03e-04),,22596188,(p=6.00e-04),,26944194,(p=6.02e-04),,18524851,(p=6.05e-04),,28336124,(p=6.05e-04),,24885022,(p=8.00e-04),,27888289,(p=8.03e-04),,26377202,(p=1.00e-03),,12203118,(p=1.10e-03),
123,123,1051,CEBPB,-,405,70,5.026e-98,25772238,(p=3.06e-04),,12574125,(p=3.08e-04),,16303757,(p=3.09e-04),,18682709,(p=8.02e-04),,24248464,(p=1.10e-03),,20110283,(p=1.80e-03),,15870285,(p=2.40e-03),,17303761,(p=2.40e-03),,11596110,(p=2.60e-03),,21344389,(p=2.80e-03),
124,124,6597,SMARCA4,-,406,69,1.808e-96,11003650,(p=6.02e-04),,14559996,(p=6.03e-04),,27275536,(p=8.00e-04),,25486475,(p=8.03e-04),,19448667,(p=1.00e-03),,28292935,(p=1.00e-03),,28182012,(p=1.10e-03),,28002318,(p=1.10e-03),,20195544,(p=1.10e-03),,16893449,(p=1.30e-03),
125,125,5562,PRKAA1,-,407,69,2.147e-96,23475945,(p=3.05e-04),,26549816,(p=5.00e-04),,26236947,(p=8.01e-04),,22378745,(p=1.00e-03),,23677989,(p=1.00e-03),,24925061,(p=1.10e-03),,24955726,(p=1.30e-03),,22607554,(p=1.30e-03),,25356873,(p=1.40e-03),,23963659,(p=1.40e-03),
126,126,6935,ZEB1,-,335,65,2.481e-96,19177200,(p=3.02e-04),,22384255,(p=6.01e-04),,20514018,(p=8.03e-04),,25870236,(p=8.03e-04),,25890268,(p=9.00e-04),,12937339,(p=1.00e-03),,27041571,(p=1.00e-03),,28383555,(p=1.00e-03),,22249256,(p=1.10e-03),,26934322,(p=1.20e-03),
127,127,1457,CSNK2A1,-,688,81,3.809e-95,21624135,(p=9.37e-05),,17935135,(p=2.04e-04),,21871133,(p=2.06e-04),,12176973,(p=3.02e-04),,21576649,(p=3.04e-04),,21254166,(p=4.00e-04),,24616922,(p=4.02e-04),,12082111,(p=6.02e-04),,20439735,(p=7.00e-04),,26663086,(p=8.01e-04),
128,128,11009,IL24,-,139,50,2.54e-94,20383178,(p=1.07e-04),,20216471,(p=3.01e-04),,27602961,(p=3.03e-04),,9826712,(p=4.01e-04),,15580305,(p=4.02e-04),,21931671,(p=5.00e-04),,27197168,(p=6.00e-04),,26883473,(p=6.03e-04),,23982423,(p=8.00e-04),,12114539,(p=8.04e-04),
129,129,7528,YY1,-,306,62,2.933e-94,11486036,(p=3.09e-04),,28489564,(p=4.00e-04),,16963455,(p=6.02e-04),,19013255,(p=6.04e-04),,20663886,(p=8.03e-04),,11940654,(p=8.03e-04),,19483472,(p=8.03e-04),,26800240,(p=1.00e-03),,16922677,(p=1.20e-03),,21792014,(p=1.20e-03),
130,130,1649,DDIT3,-,228,56,1.909e-92,26504039,(p=2.07e-04),,22570737,(p=4.03e-04),,21801305,(p=6.04e-04),,19037087,(p=8.02e-04),,28393217,(p=8.02e-04),,23053497,(p=8.02e-04),,11948400,(p=8.02e-04),,25270224,(p=1.00e-03),,28270124,(p=1.20e-03),,17616685,(p=1.40e-03),
131,131,10524,KAT5,-,250,57,1.144e-91,18003922,(p=9.36e-05),,11994312,(p=3.00e-04),,17360565,(p=3.02e-04),,27528742,(p=3.05e-04),,23056207,(p=3.06e-04),,21045206,(p=3.08e-04),,16835243,(p=4.03e-04),,19996091,(p=6.03e-04),,18985155,(p=8.01e-04),,19048121,(p=1.20e-03),
132,132,5371,PML,-,513,70,1.399e-90,17062732,(p=9.40e-05),,11259576,(p=1.11e-04),,18621739,(p=2.01e-04),,22117195,(p=2.03e-04),,18463162,(p=3.08e-04),,18212063,(p=3.09e-04),,27000403,(p=4.03e-04),,23563092,(p=6.02e-04),,18644863,(p=6.03e-04),,22033920,(p=6.03e-04),
133,133,10419,PRMT5,-,217,54,3.108e-90,17409432,(p=2.02e-04),,24453002,(p=3.05e-04),,27546619,(p=3.06e-04),,26078354,(p=3.07e-04),,25742700,(p=6.02e-04),,14559996,(p=6.03e-04),,26541651,(p=6.05e-04),,21592330,(p=9.01e-04),,26536822,(p=1.10e-03),,20195544,(p=1.10e-03),
134,134,5268,SERPINB5,-,219,54,5.384e-90,21622623,(p=9.70e-05),,16982778,(p=1.09e-04),,24607789,(p=2.05e-04),,20132554,(p=2.06e-04),,12969792,(p=3.03e-04),,14732229,(p=3.05e-04),,12220518,(p=3.08e-04),,18247378,(p=3.09e-04),,26614844,(p=6.03e-04),,25936422,(p=6.05e-04),
135,135,5037,PEBP1,-,212,53,4.645e-89,22505648,(p=2.05e-04),,24335512,(p=3.08e-04),,15327891,(p=8.01e-04),,17911631,(p=1.00e-03),,27651238,(p=1.10e-03),,22248055,(p=1.20e-03),,23259789,(p=1.30e-03),,23975428,(p=1.30e-03),,18567796,(p=1.30e-03),,26308852,(p=1.60e-03),
136,136,891,CCNB1,-,410,64,7.68e-89,26555773,(p=3.04e-04),,21504622,(p=4.00e-04),,22482362,(p=4.02e-04),,22508987,(p=6.04e-04),,20367638,(p=6.05e-04),,19855194,(p=8.02e-04),,26029996,(p=8.02e-04),,21120602,(p=8.02e-04),,27486754,(p=9.00e-04),,18652313,(p=1.00e-03),
137,137,6839,SUV39H1,-,125,46,8.739e-89,21979880,(p=2.02e-04),,22036763,(p=2.05e-04),,19581932,(p=3.04e-04),,12242305,(p=3.05e-04),,15677454,(p=3.05e-04),,22537242,(p=3.06e-04),,16409643,(p=3.08e-04),,22020221,(p=3.08e-04),,24588869,(p=3.10e-04),,22079596,(p=6.02e-04),
138,138,8350,HIST1H3A,-,314,59,9.716e-89,24722339,(p=3.07e-04),,10926844,(p=3.07e-04),,16409643,(p=3.08e-04),,19729656,(p=3.08e-04),,14559996,(p=6.03e-04),,12933667,(p=6.03e-04),,16449642,(p=8.00e-04),,15561719,(p=8.01e-04),,20228790,(p=8.01e-04),,25870236,(p=8.03e-04),
139,139,51548,SIRT6,-,148,48,1.03e-88,25808624,(p=2.01e-04),,25816777,(p=2.08e-04),,26861461,(p=3.05e-04),,27180906,(p=3.09e-04),,17131381,(p=4.02e-04),,28653878,(p=4.03e-04),,29233643,(p=5.00e-04),,28238784,(p=6.05e-04),,19135889,(p=8.04e-04),,24366394,(p=1.00e-03),
140,140,6670,SP3,-,194,51,1.048e-87,15619633,(p=1.09e-04),,12665570,(p=1.10e-04),,20385708,(p=1.11e-04),,12091390,(p=2.07e-04),,12176973,(p=3.02e-04),,16734381,(p=3.03e-04),,26807725,(p=3.05e-04),,11517158,(p=3.05e-04),,15951564,(p=3.07e-04),,24710631,(p=3.09e-04),
141,141,7124,TNF,-,5360,197,1.408e-87,20100935,(p=8.75e-05),,15515013,(p=1.08e-04),,24707477,(p=2.06e-04),,23195574,(p=3.03e-04),,22471589,(p=3.06e-04),,17532302,(p=3.08e-04),,15988006,(p=4.01e-04),,23500081,(p=6.01e-04),,19129484,(p=6.01e-04),,25098666,(p=6.01e-04),
142,142,4297,KMT2A,-,435,64,3.805e-87,24858818,(p=2.06e-04),,19835597,(p=3.04e-04),,18566324,(p=3.09e-04),,26970896,(p=3.09e-04),,20861184,(p=6.03e-04),,24831003,(p=6.03e-04),,15774615,(p=1.00e-03),,28131992,(p=1.30e-03),,26188848,(p=1.30e-03),,23624644,(p=1.30e-03),
143,143,27113,BBC3,-,189,50,1.608e-86,22763818,(p=8.61e-05),,23916609,(p=2.06e-04),,21153863,(p=2.09e-04),,25499216,(p=4.00e-04),,25895606,(p=4.02e-04),,23532334,(p=6.02e-04),,21863213,(p=6.03e-04),,22286758,(p=6.03e-04),,26917778,(p=6.03e-04),,20978166,(p=6.04e-04),
144,144,5604,MAP2K1,-,386,61,3.888e-86,21447798,(p=8.02e-04),,22241220,(p=1.10e-03),,24011934,(p=1.20e-03),,24909280,(p=1.30e-03),,12689928,(p=1.30e-03),,23684925,(p=1.30e-03),,26358373,(p=1.30e-03),,22833572,(p=1.40e-03),,16957420,(p=1.40e-03),,21690289,(p=2.50e-03),
145,145,3309,HSPA5,-,630,71,1.423e-85,20072656,(p=9.66e-05),,26504039,(p=2.07e-04),,23085757,(p=2.07e-04),,20371724,(p=3.04e-04),,23428538,(p=4.03e-04),,28645527,(p=6.02e-04),,26119938,(p=6.02e-04),,19674193,(p=6.02e-04),,28457968,(p=6.05e-04),,26045166,(p=6.05e-04),
146,146,25,ABL1,-,740,75,1.871e-85,14581377,(p=1.10e-04),,25561363,(p=2.07e-04),,22001646,(p=3.00e-04),,15937340,(p=5.00e-04),,22447844,(p=6.01e-04),,22462553,(p=6.04e-04),,20482842,(p=7.00e-04),,22231445,(p=1.30e-03),,27144331,(p=1.60e-03),,21454413,(p=1.70e-03),
147,147,3082,HGF,-,693,73,4.12e-85,22641068,(p=9.27e-05),,18053801,(p=1.12e-04),,20661229,(p=6.05e-04),,23924923,(p=6.05e-04),,18059365,(p=8.01e-04),,21423210,(p=8.01e-04),,23386689,(p=1.10e-03),,28341789,(p=1.20e-03),,24426773,(p=1.30e-03),,27922668,(p=1.30e-03),
148,148,3569,IL6,-,4030,161,9.11e-85,20100935,(p=8.75e-05),,16285960,(p=2.03e-04),,24746556,(p=2.06e-04),,27555113,(p=3.06e-04),,25098666,(p=6.01e-04),,25873160,(p=6.02e-04),,16428383,(p=6.05e-04),,24644001,(p=8.00e-04),,25231749,(p=1.20e-03),,26921327,(p=1.30e-03),
149,149,8290,HIST3H3,-,253,53,1.383e-84,25519907,(p=1.06e-04),,15619633,(p=1.09e-04),,10926844,(p=3.07e-04),,16322561,(p=8.01e-04),,21368055,(p=1.30e-03),,21081666,(p=1.50e-03),,28546430,(p=2.20e-03),,15469825,(p=2.60e-03),,25470042,(p=2.80e-03),,21499270,(p=2.90e-03),
150,150,238,ALK,-,529,66,2.762e-84,28370702,(p=3.00e-04),,27986745,(p=3.06e-04),,19535344,(p=3.09e-04),,16254137,(p=1.10e-03),,25228590,(p=1.10e-03),,26147305,(p=1.30e-03),,24419060,(p=1.30e-03),,27707976,(p=1.30e-03),,22203728,(p=1.30e-03),,26719536,(p=1.60e-03),
151,151,9219,MTA2,-,122,43,4.041e-83,22457607,(p=2.08e-04),,23708667,(p=3.08e-04),,11062478,(p=6.02e-04),,20585571,(p=6.04e-04),,11099047,(p=8.03e-04),,23752268,(p=8.03e-04),,19702911,(p=8.03e-04),,18333962,(p=1.10e-03),,16091750,(p=1.30e-03),,9790534,(p=1.30e-03),
152,152,355,FAS,-,1113,85,5.853e-83,24895135,(p=3.04e-04),,19798106,(p=3.06e-04),,18494554,(p=5.01e-04),,25951185,(p=6.05e-04),,27391025,(p=8.03e-04),,23152563,(p=1.10e-03),,21741956,(p=1.20e-03),,22147197,(p=1.30e-03),,22669972,(p=1.30e-03),,24627480,(p=1.30e-03),
153,153,861,RUNX1,-,587,67,1.396e-82,24651404,(p=2.04e-04),,15489901,(p=2.05e-04),,26674644,(p=2.09e-04),,21518930,(p=3.00e-04),,12460926,(p=3.03e-04),,15735013,(p=3.05e-04),,27770540,(p=3.08e-04),,19129484,(p=6.01e-04),,23148227,(p=6.05e-04),,19585539,(p=8.01e-04),
154,154,121504,HIST4H4,-,207,49,1.604e-82,15688037,(p=3.07e-04),,10926844,(p=3.07e-04),,12590135,(p=4.00e-04),,10220385,(p=4.02e-04),,15095300,(p=6.01e-04),,17522015,(p=6.02e-04),,15504738,(p=6.06e-04),,16322561,(p=8.01e-04),,20949922,(p=8.02e-04),,16782888,(p=1.10e-03),
155,155,6591,SNAI2,-,277,53,2.466e-82,15734731,(p=2.05e-04),,14673164,(p=3.06e-04),,20101232,(p=8.00e-04),,27275536,(p=8.00e-04),,22028892,(p=9.00e-04),,28128736,(p=1.20e-03),,20564361,(p=1.30e-03),,24403312,(p=1.30e-03),,25728608,(p=1.30e-03),,25652255,(p=1.30e-03),
156,156,864,RUNX3,-,316,55,2.93e-82,18850007,(p=9.30e-05),,21511279,(p=1.03e-04),,22274925,(p=3.02e-04),,18430739,(p=3.08e-04),,21205092,(p=3.09e-04),,28119527,(p=4.00e-04),,22068036,(p=4.01e-04),,20631058,(p=6.03e-04),,15138260,(p=7.00e-04),,26657794,(p=8.01e-04),
